leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
1538,PDCL3,,False,305.26263131565787,12,7,0,81,0.12,0.07,0.0,0.81,1694.89,2000.0,50,2000,0.9473018801212311,20.94500160217285,19,81
1539,TMEM39B,,False,304.92246123061534,15,3,0,82,0.15,0.03,0.0,0.82,1695.23,2000.0,17,2000,1.6665027332305908,34.460689544677734,18,82
1540,PRR11,,False,304.6223111555778,9,11,0,80,0.09,0.11,0.0,0.8,1695.53,2000.0,133,2000,0.6740428137779236,13.127811431884766,20,80
1541,KDSR,,False,304.48224112056033,13,6,0,81,0.13,0.06,0.0,0.81,1695.67,2000.0,67,2000,0.941964008808136,20.68859100341797,19,81
1542,PSMA7,,False,304.4122061030515,12,7,0,81,0.12,0.07,0.0,0.81,1695.74,2000.0,50,2000,1.052189497947693,24.699913024902344,19,81
1543,COL12A1,,False,304.38219109554774,14,5,0,81,0.14,0.05,0.0,0.81,1695.77,2000.0,53,2000,0.9217258071899415,18.952598571777344,19,81
1544,DUS2L,,False,304.10205102551276,12,7,0,81,0.12,0.07,0.0,0.81,1696.05,2000.0,118,2000,0.9511132347583771,14.524699211120605,19,81
1545,MYO18B,,False,304.00200100050023,10,9,0,81,0.1,0.09,0.0,0.81,1696.15,2000.0,32,2000,1.1580741041898728,27.358293533325195,19,81
1546,AURKAPS1,,False,303.751875937969,12,7,0,81,0.12,0.07,0.0,0.81,1696.4,2000.0,73,2000,1.0646967953443527,18.79364013671875,19,81
1547,DAPK2,,False,303.7318659329665,11,8,0,81,0.11,0.08,0.0,0.81,1696.42,2000.0,71,2000,0.9896010982990265,17.926834106445312,19,81
1548,MORC4,,False,303.4817408704352,13,6,0,81,0.13,0.06,0.0,0.81,1696.67,2000.0,161,2000,0.7820242780447006,11.770179748535156,19,81
1549,GINS1,,False,303.271635817909,15,3,0,82,0.15,0.03,0.0,0.82,1696.88,2000.0,21,2000,1.5474180275201797,34.067893981933594,18,82
1550,FOXA1,brca_driver|pam50,True,303.05152576288145,11,8,0,81,0.11,0.08,0.0,0.81,1697.1,2000.0,13,2000,1.2480551320314408,45.37562561035156,19,81
1551,TNFSF12,,False,302.7113556778389,12,7,0,81,0.12,0.07,0.0,0.81,1697.44,2000.0,27,2000,1.2311516082286835,33.276161193847656,19,81
1552,LOC100128640,,False,302.47123561780893,9,10,0,81,0.09,0.1,0.0,0.81,1697.68,2000.0,29,2000,1.4449176979064942,28.931610107421875,19,81
1553,GPATCH3,,False,301.7208604302151,14,4,0,82,0.14,0.04,0.0,0.82,1698.43,2000.0,45,2000,1.2807700991630555,23.84868621826172,18,82
1554,PRRT2,,False,301.6708354177089,11,8,0,81,0.11,0.08,0.0,0.81,1698.48,2000.0,51,2000,0.9391927152872086,24.594526290893555,19,81
1555,DZIP1,,False,301.4307153576788,10,9,0,81,0.1,0.09,0.0,0.81,1698.72,2000.0,42,2000,0.9843420672416687,26.735939025878906,19,81
1556,UGGT1,,False,301.09054527263635,12,7,0,81,0.12,0.07,0.0,0.81,1699.06,2000.0,42,2000,0.9241272246837616,24.558059692382812,19,81
1557,NOP56,,False,300.8804402201101,13,6,0,81,0.13,0.06,0.0,0.81,1699.27,2000.0,157,2000,0.7848461484909057,10.554572105407715,19,81
1558,FAP,,False,300.8304152076038,14,5,0,81,0.14,0.05,0.0,0.81,1699.32,2000.0,134,2000,0.7714465886354447,13.743997573852539,19,81
1559,?|90288,,False,300.67033516758374,9,10,0,81,0.09,0.1,0.0,0.81,1699.48,2000.0,37,2000,0.9851441061496735,24.278182983398438,19,81
1560,DTWD2,,False,300.64032016008,14,4,0,82,0.14,0.04,0.0,0.82,1699.51,2000.0,119,2000,1.1939016890525818,14.893729209899902,18,82
1561,MSRA,,False,300.5902951475738,12,7,0,81,0.12,0.07,0.0,0.81,1699.56,2000.0,86,2000,0.8472041070461274,16.46721649169922,19,81
1562,PINK1,,False,300.440220110055,11,8,0,81,0.11,0.08,0.0,0.81,1699.71,2000.0,13,2000,1.0735432016849518,37.41584014892578,19,81
1563,ANKRD53,,False,300.2601300650325,9,10,0,81,0.09,0.1,0.0,0.81,1699.89,2000.0,24,2000,1.0926410508155824,33.768707275390625,19,81
1564,KIAA1324L,,False,300.17008504252124,13,5,0,82,0.13,0.05,0.0,0.82,1699.98,2000.0,32,2000,1.491123639345169,27.206787109375,18,82
1565,ROM1,,False,299.8999499749875,13,5,0,82,0.13,0.05,0.0,0.82,1700.25,2000.0,26,2000,1.363698788881302,29.545705795288086,18,82
1566,SOCS7,,False,299.51975987993995,10,9,0,81,0.1,0.09,0.0,0.81,1700.63,2000.0,39,2000,0.9564952564239502,21.98419189453125,19,81
1567,PPP1R14A,,False,299.4897448724362,16,1,0,83,0.16,0.01,0.0,0.83,1700.66,2000.0,26,2000,1.8135893106460572,30.400249481201172,17,83
1568,IPMK,,False,299.35967983992,12,7,0,81,0.12,0.07,0.0,0.81,1700.79,2000.0,14,2000,1.004346512556076,42.975460052490234,19,81
1569,H2AFZ,,False,298.49924962481236,10,9,0,81,0.1,0.09,0.0,0.81,1701.65,2000.0,66,2000,0.8689037632942199,17.84563446044922,19,81
1570,KIAA1524,,False,298.4492246123062,12,7,0,81,0.12,0.07,0.0,0.81,1701.7,2000.0,69,2000,0.8580340194702148,19.33847427368164,19,81
1571,UHRF1,,False,298.42921460730366,12,7,0,81,0.12,0.07,0.0,0.81,1701.72,2000.0,91,2000,0.8737054926156997,17.330551147460938,19,81
1572,CHST9,,False,298.3891945972986,9,10,0,81,0.09,0.1,0.0,0.81,1701.76,2000.0,18,2000,1.1702879467606544,30.784591674804688,19,81
1573,CDH11,,False,298.0390195097549,14,4,0,82,0.14,0.04,0.0,0.82,1702.11,2000.0,24,2000,1.2930587363243102,28.608701705932617,18,82
1574,GPR160,pam50,True,297.6288144072036,15,2,0,83,0.15,0.02,0.0,0.83,1702.52,2000.0,26,2000,2.0481810998916625,32.96208953857422,17,83
1575,C10orf107,,False,297.59879939969983,11,8,0,81,0.11,0.08,0.0,0.81,1702.55,2000.0,124,2000,0.7631228673458099,13.809967041015625,19,81
1576,TRIM36,,False,297.35867933966983,11,8,0,81,0.11,0.08,0.0,0.81,1702.79,2000.0,170,2000,0.711717734336853,10.529544830322266,19,81
1577,SAA1,,False,297.23861930965484,14,3,0,83,0.14,0.03,0.0,0.83,1702.91,2000.0,24,2000,1.719754431247711,30.570053100585938,17,83
1578,TADA2A,,False,297.0685342671336,14,4,0,82,0.14,0.04,0.0,0.82,1703.08,2000.0,70,2000,1.0159444546699523,16.74518394470215,18,82
1579,SFRS13B,,False,296.8584292146073,14,4,0,82,0.14,0.04,0.0,0.82,1703.29,2000.0,74,2000,1.0317175090312958,16.248504638671875,18,82
1580,ELL3,,False,296.58829414707355,13,5,0,82,0.13,0.05,0.0,0.82,1703.56,2000.0,63,2000,1.2112278425693512,18.481063842773438,18,82
1581,SLC25A12,,False,296.5382691345673,9,10,0,81,0.09,0.1,0.0,0.81,1703.61,2000.0,22,2000,1.1088023245334626,29.112152099609375,19,81
1582,SLC31A1,,False,296.3081540770385,12,6,0,82,0.12,0.06,0.0,0.82,1703.84,2000.0,68,2000,1.2618920892477035,19.250022888183594,18,82
1583,ITGA1,,False,296.168084042021,10,9,0,81,0.1,0.09,0.0,0.81,1703.98,2000.0,52,2000,0.8570420724153519,21.367294311523438,19,81
1584,PRTFDC1,,False,296.128064032016,15,2,0,83,0.15,0.02,0.0,0.83,1704.02,2000.0,24,2000,1.8310515356063843,32.4698371887207,17,83
1585,FAM111B,,False,295.85792896448226,13,5,0,82,0.13,0.05,0.0,0.82,1704.29,2000.0,88,2000,1.0898674678802491,18.039390563964844,18,82
1586,CCDC67,,False,295.1775887943972,12,6,0,82,0.12,0.06,0.0,0.82,1704.97,2000.0,63,2000,1.1477750539779663,17.717273712158203,18,82
1587,ZNF236,,False,295.04752376188094,12,6,0,82,0.12,0.06,0.0,0.82,1705.1,2000.0,76,2000,1.0415999972820282,18.760168075561523,18,82
1588,NCRNA00115,,False,294.7873936968484,10,9,0,81,0.1,0.09,0.0,0.81,1705.36,2000.0,54,2000,0.8136917704343796,22.123943328857422,19,81
1589,SRP68,,False,294.48724362181093,10,9,0,81,0.1,0.09,0.0,0.81,1705.66,2000.0,45,2000,0.9715484702587127,24.30712890625,19,81
1590,GALNTL1,,False,293.9469734867434,6,14,0,80,0.06,0.14,0.0,0.8,1706.2,2000.0,85,2000,0.49082657277584074,15.77122688293457,20,80
1591,ARHGEF10,,False,293.8969484742371,10,9,0,81,0.1,0.09,0.0,0.81,1706.25,2000.0,107,2000,0.7230272388458252,15.742582321166992,19,81
1592,SLC9A3R1,,False,293.66683341670836,10,8,0,82,0.1,0.08,0.0,0.82,1706.48,2000.0,12,2000,1.570439339876175,33.66834259033203,18,82
1593,LIX1L,,False,293.1365682841421,13,4,0,83,0.13,0.04,0.0,0.83,1707.01,2000.0,32,2000,1.7565441662073136,25.250276565551758,17,83
1594,ANKAR,,False,292.7763881940971,14,3,0,83,0.14,0.03,0.0,0.83,1707.37,2000.0,33,2000,1.6187447285652161,26.888572692871094,17,83
1595,USP38,,False,292.6263131565783,13,5,0,82,0.13,0.05,0.0,0.82,1707.52,2000.0,66,2000,1.1252923846244811,20.259449005126953,18,82
1596,B9D2,,False,292.6263131565783,9,9,0,82,0.09,0.09,0.0,0.82,1707.52,2000.0,25,2000,1.3725490140914918,34.04523468017578,18,82
1597,KIAA2026,,False,292.6063031515758,12,6,0,82,0.12,0.06,0.0,0.82,1707.54,2000.0,48,2000,1.0655708932876586,21.0137939453125,18,82
1598,CSNK2A1P,,False,290.695347673837,11,7,0,82,0.11,0.07,0.0,0.82,1709.45,2000.0,43,2000,1.1022036612033843,26.580158233642578,18,82
1599,ZP2,,False,290.54527263631815,13,4,0,83,0.13,0.04,0.0,0.83,1709.6,2000.0,108,2000,1.332492365837097,15.34765625,17,83
1600,PSMA6,,False,290.30515257628815,12,6,0,82,0.12,0.06,0.0,0.82,1709.84,2000.0,76,2000,0.9149907684326172,18.07086181640625,18,82
1601,NUP188,,False,289.3846923461731,12,6,0,82,0.12,0.06,0.0,0.82,1710.76,2000.0,22,2000,1.2946754539012908,37.42723846435547,18,82
1602,INPP5K,,False,289.33466733366686,14,3,0,83,0.14,0.03,0.0,0.83,1710.81,2000.0,70,2000,1.3540412306785583,17.74241828918457,17,83
1603,CENPN,,False,288.8244122061031,12,6,0,82,0.12,0.06,0.0,0.82,1711.32,2000.0,123,2000,0.91537428855896,15.033432006835938,18,82
1604,CDT1,,False,288.7943971985993,9,10,0,81,0.09,0.1,0.0,0.81,1711.35,2000.0,64,2000,0.6899252104759216,19.95256233215332,19,81
1605,TRIM3,,False,288.7043521760881,10,9,0,81,0.1,0.09,0.0,0.81,1711.44,2000.0,126,2000,0.5497835278511047,13.916619300842285,19,81
1606,EXO1,pam50,True,288.35417708854425,11,7,0,82,0.11,0.07,0.0,0.82,1711.79,2000.0,109,2000,0.9395643746852875,16.47046661376953,18,82
1607,ASPM,,False,287.59379689844917,10,8,0,82,0.1,0.08,0.0,0.82,1712.55,2000.0,33,2000,1.1066799032688142,28.55244255065918,18,82
1608,ARRDC1,,False,287.3536768384192,12,6,0,82,0.12,0.06,0.0,0.82,1712.79,2000.0,59,2000,0.9483708655834198,21.524551391601562,18,82
1609,RAD51,,False,287.0735367683842,11,7,0,82,0.11,0.07,0.0,0.82,1713.07,2000.0,53,2000,1.068097555935383,23.800491333007812,18,82
1610,ARMCX2,,False,286.51325662831414,8,11,0,81,0.08,0.11,0.0,0.81,1713.63,2000.0,207,2000,0.5229506862163543,9.175246238708496,19,81
1611,GPER,,False,285.9329664832416,10,8,0,82,0.1,0.08,0.0,0.82,1714.21,2000.0,44,2000,0.968547637462616,22.663162231445312,18,82
1612,NCRNA00110,,False,284.7023511755878,11,7,0,82,0.11,0.07,0.0,0.82,1715.44,2000.0,63,2000,0.8048157614469528,17.712627410888672,18,82
1613,PSMD1,,False,284.66233116558277,12,6,0,82,0.12,0.06,0.0,0.82,1715.48,2000.0,27,2000,0.8879652750492096,29.373781204223633,18,82
1614,KIF20A,,False,284.4822411205603,14,3,0,83,0.14,0.03,0.0,0.83,1715.66,2000.0,88,2000,1.1137374830245972,15.190024375915527,17,83
1615,GNA15,,False,283.76188094047023,9,9,0,82,0.09,0.09,0.0,0.82,1716.38,2000.0,141,2000,0.7210234642028809,12.910476684570312,18,82
1616,C14orf4,,False,283.711855927964,12,6,0,82,0.12,0.06,0.0,0.82,1716.43,2000.0,101,2000,0.7320003163814545,14.400673866271973,18,82
1617,KRT24,,False,283.6218109054527,9,9,0,82,0.09,0.09,0.0,0.82,1716.52,2000.0,82,2000,0.958092234134674,17.160869598388672,18,82
1618,C20orf132,,False,282.53126563281637,8,10,0,82,0.08,0.1,0.0,0.82,1717.61,2000.0,89,2000,0.8153547596931457,16.919448852539062,18,82
1619,TNNC1,,False,282.2111055527764,11,7,0,82,0.11,0.07,0.0,0.82,1717.93,2000.0,34,2000,0.8855493688583373,27.57178497314453,18,82
1620,C5orf53,,False,281.8209104552276,12,6,0,82,0.12,0.06,0.0,0.82,1718.32,2000.0,146,2000,0.7103495174646377,12.178436279296875,18,82
1621,KLHDC1,,False,281.65082541270635,11,7,0,82,0.11,0.07,0.0,0.82,1718.49,2000.0,20,2000,0.9709373378753662,33.78112030029297,18,82
1622,FAM198B,,False,281.20060030015003,10,8,0,82,0.1,0.08,0.0,0.82,1718.94,2000.0,88,2000,0.6929217633605004,15.853530883789062,18,82
1623,USP1,,False,280.89044522261133,12,5,0,83,0.12,0.05,0.0,0.83,1719.25,2000.0,38,2000,1.3356713461875915,28.31244659423828,17,83
1624,NUB1,,False,280.7903951975988,14,3,0,83,0.14,0.03,0.0,0.83,1719.35,2000.0,41,2000,1.05431179523468,22.138530731201172,17,83
1625,AKT1,brca_driver,True,280.7603801900951,14,3,0,83,0.14,0.03,0.0,0.83,1719.38,2000.0,58,2000,1.080544713139534,21.579444885253906,17,83
1626,DSCC1,,False,280.7603801900951,6,13,0,81,0.06,0.13,0.0,0.81,1719.38,2000.0,210,2000,0.3807100892066956,9.147856712341309,19,81
1627,C3orf18,,False,280.6703351675838,10,8,0,82,0.1,0.08,0.0,0.82,1719.47,2000.0,41,2000,0.7485661470890045,25.776580810546875,18,82
1628,HIF1A,,False,280.5702851425713,10,8,0,82,0.1,0.08,0.0,0.82,1719.57,2000.0,27,2000,0.975314370393753,32.90568161010742,18,82
1629,PHF3,,False,280.45022511255627,8,10,0,82,0.08,0.1,0.0,0.82,1719.69,2000.0,121,2000,0.6694240295886993,11.562721252441406,18,82
1630,ICAM1,,False,279.83991995998,11,6,0,83,0.11,0.06,0.0,0.83,1720.3,2000.0,47,2000,1.2570199263095856,20.67168426513672,17,83
1631,NME5,,False,279.6898449224612,10,7,0,83,0.1,0.07,0.0,0.83,1720.45,2000.0,56,2000,1.1844396424293517,19.825790405273438,17,83
1632,CBX2,,False,279.3496748374187,10,8,0,82,0.1,0.08,0.0,0.82,1720.79,2000.0,179,2000,0.6268558287620545,11.00143051147461,18,82
1633,RILPL2,,False,279.0595297648825,8,10,0,82,0.08,0.1,0.0,0.82,1721.08,2000.0,36,2000,0.7866476571559906,23.7646427154541,18,82
1634,ANKRD30A,,False,278.57928964482244,6,12,0,82,0.06,0.12,0.0,0.82,1721.56,2000.0,32,2000,0.9237475621700287,28.11245346069336,18,82
1635,C7orf64,,False,278.3991995997999,8,10,0,82,0.08,0.1,0.0,0.82,1721.74,2000.0,68,2000,0.7488504767417907,21.922971725463867,18,82
1636,LOC100128811,,False,278.19909954977487,14,2,0,84,0.14,0.02,0.0,0.84,1721.94,2000.0,73,2000,1.3167021560668946,20.120697021484375,16,84
1637,SERGEF,,False,277.87893946973486,10,7,0,83,0.1,0.07,0.0,0.83,1722.26,2000.0,40,2000,1.1463550174236297,24.31378746032715,17,83
1638,ABCF1,,False,277.62881440720355,10,8,0,82,0.1,0.08,0.0,0.82,1722.51,2000.0,62,2000,0.735655328631401,24.650047302246094,18,82
1639,AARS,,False,277.0985492746373,3,16,0,81,0.03,0.16,0.0,0.81,1723.04,2000.0,129,2000,0.47376428842544555,12.621221542358398,19,81
1640,PEMT,,False,276.96848424212106,11,6,0,83,0.11,0.06,0.0,0.83,1723.17,2000.0,112,2000,0.8968765592575073,12.70157241821289,17,83
1641,FSCN2,,False,276.2581290645323,11,6,0,83,0.11,0.06,0.0,0.83,1723.88,2000.0,45,2000,1.0298268675804139,24.321456909179688,17,83
1642,RPN2,,False,275.847923961981,7,11,0,82,0.07,0.11,0.0,0.82,1724.29,2000.0,79,2000,0.6886292600631714,18.530288696289062,18,82
1643,XRCC6,,False,275.72786393196594,8,10,0,82,0.08,0.1,0.0,0.82,1724.41,2000.0,43,2000,0.7257715392112732,23.39133644104004,18,82
1644,FLJ13197,,False,275.49774887443726,7,11,0,82,0.07,0.11,0.0,0.82,1724.64,2000.0,174,2000,0.5440831899642944,10.018577575683594,18,82
1645,GSK3B,,False,275.2276138069035,11,6,0,83,0.11,0.06,0.0,0.83,1724.91,2000.0,98,2000,0.88563272356987,16.025663375854492,17,83
1646,B3GALT6,,False,275.0075037518759,10,7,0,83,0.1,0.07,0.0,0.83,1725.13,2000.0,39,2000,1.196015818119049,29.273666381835938,17,83
1647,PNP,,False,274.9074537268635,14,2,0,84,0.14,0.02,0.0,0.84,1725.23,2000.0,44,2000,1.515836844444275,25.999252319335938,16,84
1648,KIF18A,,False,274.69734867433715,10,7,0,83,0.1,0.07,0.0,0.83,1725.44,2000.0,12,2000,1.2851732540130616,40.42344284057617,17,83
1649,ZSWIM7,,False,274.51725862931465,7,11,0,82,0.07,0.11,0.0,0.82,1725.62,2000.0,148,2000,0.5761504325270653,10.883554458618164,18,82
1650,GPR157,,False,274.3571785892947,10,7,0,83,0.1,0.07,0.0,0.83,1725.78,2000.0,40,2000,1.061146240234375,22.092252731323242,17,83
1651,NRBP1,,False,273.9169584792396,13,4,0,83,0.13,0.04,0.0,0.83,1726.22,2000.0,108,2000,0.8286368161439895,15.630687713623047,17,83
1652,PLEKHG4,,False,273.5067533766884,6,12,0,82,0.06,0.12,0.0,0.82,1726.63,2000.0,28,2000,0.6938389432430268,27.84453010559082,18,82
1653,GPRC5C,,False,272.776388194097,7,11,0,82,0.07,0.11,0.0,0.82,1727.36,2000.0,91,2000,0.6080489474534988,16.395503997802734,18,82
1654,PGCP,,False,271.09554777388695,10,7,0,83,0.1,0.07,0.0,0.83,1729.04,2000.0,20,2000,1.0634597414731979,33.376861572265625,17,83
1655,ZNF490,,False,271.0455227613807,9,8,0,83,0.09,0.08,0.0,0.83,1729.09,2000.0,105,2000,0.7428812718391419,14.166851043701172,17,83
1656,ACOX2,,False,270.9954977488744,10,7,0,83,0.1,0.07,0.0,0.83,1729.14,2000.0,92,2000,0.8082455784082413,15.612253189086914,17,83
1657,HSPB2,,False,270.7653826913457,11,6,0,83,0.11,0.06,0.0,0.83,1729.37,2000.0,14,2000,0.9657583689689636,38.13689422607422,17,83
1658,FRMD5,,False,270.22511255627813,11,6,0,83,0.11,0.06,0.0,0.83,1729.91,2000.0,54,2000,0.8367414927482605,19.280349731445312,17,83
1659,CROCCL1,,False,270.1150575287644,14,2,0,84,0.14,0.02,0.0,0.84,1730.02,2000.0,51,2000,1.1573755192756652,21.103981018066406,16,84
1660,MOBKL2B,,False,269.8649324662331,7,11,0,82,0.07,0.11,0.0,0.82,1730.27,2000.0,81,2000,0.5399371743202209,18.865331649780273,18,82
1661,?|10357,,False,268.91445722861425,12,4,0,84,0.12,0.04,0.0,0.84,1731.22,2000.0,42,2000,1.2432998284697532,24.958351135253906,16,84
1662,CYP4V2,,False,268.84442221110555,10,7,0,83,0.1,0.07,0.0,0.83,1731.29,2000.0,110,2000,0.7222222983837128,14.35357666015625,17,83
1663,FANCD2,,False,268.4442221110555,9,8,0,83,0.09,0.08,0.0,0.83,1731.69,2000.0,121,2000,0.7599860107898713,12.948195457458496,17,83
1664,HIVEP3,,False,268.13406703351677,12,5,0,83,0.12,0.05,0.0,0.83,1732.0,2000.0,118,2000,0.6602287840843201,14.192373275756836,17,83
1665,LOC284578,,False,266.8434217108554,11,5,0,84,0.11,0.05,0.0,0.84,1733.29,2000.0,49,2000,1.247843198776245,21.43769645690918,16,84
1666,RALA,,False,266.4932466233117,9,8,0,83,0.09,0.08,0.0,0.83,1733.64,2000.0,42,2000,0.8829387402534485,23.189992904663086,17,83
1667,C8orf79,,False,265.51275637818907,12,4,0,84,0.12,0.04,0.0,0.84,1734.62,2000.0,15,2000,1.2821546149253846,36.28876495361328,16,84
1668,CACNA1D,,False,265.4927463731866,12,4,0,84,0.12,0.04,0.0,0.84,1734.64,2000.0,11,2000,1.2874010890722274,40.409820556640625,16,84
1669,CDK11B,,False,264.87243621810904,8,9,0,83,0.08,0.09,0.0,0.83,1735.26,2000.0,57,2000,0.781535275876522,21.63935661315918,17,83
1670,GPR137B,,False,264.58229114557275,12,4,0,84,0.12,0.04,0.0,0.84,1735.55,2000.0,31,2000,1.1162982821464538,27.253448486328125,16,84
1671,CACNA1C,,False,264.58229114557275,9,8,0,83,0.09,0.08,0.0,0.83,1735.55,2000.0,104,2000,0.6943676179647446,14.192298889160156,17,83
1672,NEK5,,False,264.352176088044,10,7,0,83,0.1,0.07,0.0,0.83,1735.78,2000.0,162,2000,0.5824564445018768,10.39224624633789,17,83
1673,KIF16B,,False,263.85192596298145,9,8,0,83,0.09,0.08,0.0,0.83,1736.28,2000.0,76,2000,0.6986226546764374,18.96031951904297,17,83
1674,ACTR10,,False,263.6218109054528,12,5,0,83,0.12,0.05,0.0,0.83,1736.51,2000.0,162,2000,0.5885055780410766,10.0721435546875,17,83
1675,SORCS3,,False,262.9814907453727,8,9,0,83,0.08,0.09,0.0,0.83,1737.15,2000.0,88,2000,0.5734432268142701,14.43438720703125,17,83
1676,NPHP1,,False,262.7413706853427,11,5,0,84,0.11,0.05,0.0,0.84,1737.39,2000.0,73,2000,0.9532350134849549,19.910192489624023,16,84
1677,CALML6,,False,262.6013006503252,7,10,0,83,0.07,0.1,0.0,0.83,1737.53,2000.0,41,2000,0.813724707365036,25.027694702148438,17,83
1678,IRAK1,,False,261.35067533766886,11,5,0,84,0.11,0.05,0.0,0.84,1738.78,2000.0,59,2000,0.8970297092199325,18.40121078491211,16,84
1679,LASS6,,False,261.33066533266634,12,4,0,84,0.12,0.04,0.0,0.84,1738.8,2000.0,6,2000,1.1532806360721588,47.93705749511719,16,84
1680,C8orf73,,False,259.98999499749874,9,8,0,83,0.09,0.08,0.0,0.83,1740.14,2000.0,34,2000,0.7186041980981827,23.47177505493164,17,83
1681,CAPN8,,False,258.6593296648324,10,6,0,84,0.1,0.06,0.0,0.84,1741.47,2000.0,61,2000,1.0823780822753906,22.2725830078125,16,84
1682,BAHCC1,,False,258.3891945972986,7,10,0,83,0.07,0.1,0.0,0.83,1741.74,2000.0,19,2000,0.7796026158332825,32.58085632324219,17,83
1683,XPO5,,False,257.78889444722364,9,7,0,84,0.09,0.07,0.0,0.84,1742.34,2000.0,16,2000,1.1910780692100524,35.16883087158203,16,84
1684,RFWD3,,False,257.60880440220114,9,7,0,84,0.09,0.07,0.0,0.84,1742.52,2000.0,57,2000,0.9921443855762482,20.562673568725586,16,84
1685,BAI2,,False,257.55877938969485,10,6,0,84,0.1,0.06,0.0,0.84,1742.57,2000.0,76,2000,0.8352689599990845,18.331920623779297,16,84
1686,LOC100128675,,False,257.43871935967985,7,9,0,84,0.07,0.09,0.0,0.84,1742.69,2000.0,34,2000,1.0638213431835175,27.34743309020996,16,84
1687,IGBP1,,False,257.3386693346674,10,6,0,84,0.1,0.06,0.0,0.84,1742.79,2000.0,105,2000,0.8215029668807984,15.08971118927002,16,84
1688,UBE2V1,,False,257.18859429714854,7,10,0,83,0.07,0.1,0.0,0.83,1742.94,2000.0,204,2000,0.5267929571866989,9.008707046508789,17,83
1689,KLHL8,,False,257.1585792896448,12,4,0,84,0.12,0.04,0.0,0.84,1742.97,2000.0,64,2000,0.7393376863002777,17.666946411132812,16,84
1690,FAM20C,,False,256.0980490245122,9,7,0,84,0.09,0.07,0.0,0.84,1744.03,2000.0,99,2000,0.8311955845355987,15.212505340576172,16,84
1691,FAM83D,,False,255.97798899449725,11,5,0,84,0.11,0.05,0.0,0.84,1744.15,2000.0,130,2000,0.6726848286390305,12.563349723815918,16,84
1692,GSG2,,False,255.9079539769885,7,10,0,83,0.07,0.1,0.0,0.83,1744.22,2000.0,42,2000,0.6566452145576477,23.39653205871582,17,83
1693,C7orf31,,False,255.75787893946975,11,5,0,84,0.11,0.05,0.0,0.84,1744.37,2000.0,83,2000,0.7396755319833755,16.925464630126953,16,84
1694,PARP16,,False,255.4777388694347,14,1,0,85,0.14,0.01,0.0,0.85,1744.65,2000.0,34,2000,1.1683278584480286,26.9122314453125,15,85
1695,FAM131C,,False,255.0575287643822,10,6,0,84,0.1,0.06,0.0,0.84,1745.07,2000.0,37,2000,0.8903371948003769,26.083263397216797,16,84
1696,C1QL2,,False,254.60730365182593,10,6,0,84,0.1,0.06,0.0,0.84,1745.52,2000.0,58,2000,0.755473461151123,18.97215461730957,16,84
1697,LRP5,,False,254.41720860430215,9,7,0,84,0.09,0.07,0.0,0.84,1745.71,2000.0,59,2000,0.8357909864187241,21.27579116821289,16,84
1698,DYDC1,,False,254.21710855427716,10,7,0,83,0.1,0.07,0.0,0.83,1745.91,2000.0,277,2000,0.39370904564857484,6.934497833251953,17,83
1699,HSBP1L1,,False,254.11705852926463,8,8,0,84,0.08,0.08,0.0,0.84,1746.01,2000.0,103,2000,0.7322896802425385,15.545133590698242,16,84
1700,MCCC2,,False,253.43671835917957,9,7,0,84,0.09,0.07,0.0,0.84,1746.69,2000.0,34,2000,0.8601001691818237,23.913908004760742,16,84
1701,RIBC2,,False,253.13656828414207,10,6,0,84,0.1,0.06,0.0,0.84,1746.99,2000.0,113,2000,0.7224231892824173,15.692028045654297,16,84
1702,BTBD2,,False,253.10655327663832,8,8,0,84,0.08,0.08,0.0,0.84,1747.02,2000.0,46,2000,0.805617259144783,21.0172176361084,16,84
1703,RAD51AP1,,False,253.1065532766383,7,9,0,84,0.07,0.09,0.0,0.84,1747.02,2000.0,23,2000,0.9367308849096299,33.29606628417969,16,84
1704,FUT3,,False,252.50625312656328,12,3,0,85,0.12,0.03,0.0,0.85,1747.62,2000.0,15,2000,1.4529421079158782,42.257450103759766,15,85
1705,MAP7D3,,False,252.176088044022,7,10,0,83,0.07,0.1,0.0,0.83,1747.95,2000.0,322,2000,0.3563720774650574,5.123958587646484,17,83
1706,ZNF441,,False,251.6358179089545,10,6,0,84,0.1,0.06,0.0,0.84,1748.49,2000.0,119,2000,0.6385076451301575,13.176427841186523,16,84
1707,MXD3,,False,250.67533766883443,6,11,0,83,0.06,0.11,0.0,0.83,1749.45,2000.0,306,2000,0.32551210522651675,5.443325042724609,17,83
1708,RELB,,False,250.6753376688344,8,8,0,84,0.08,0.08,0.0,0.84,1749.45,2000.0,97,2000,0.6737945580482483,16.703895568847656,16,84
1709,SPATA4,,False,250.1550775387694,9,7,0,84,0.09,0.07,0.0,0.84,1749.97,2000.0,15,2000,0.8062723302841186,32.388023376464844,16,84
1710,CREBL2,,False,250.03501750875438,6,10,0,84,0.06,0.1,0.0,0.84,1750.09,2000.0,71,2000,0.79103590965271,22.193416595458984,16,84
